ES-PT;1;Mon;Peak;338.32310359737;0.0102153838432667;85.4801303407883;0.00349032948865091;348.994334316091;0.0424017214965063;41.795632221441;0.0128997073721019;36
ES-PT;1;Mon;OffP;224.777799971284;0.00863888493929493;77.7465717402855;0.00385704697478645;279.436713655125;0.0414297790438565;17.2772692423452;0.0111995773606602;60
ES-PT;1;Tue;Peak;303.638400722691;0.00931394449358107;86.6820440458539;0.00356206740341648;248.473219537958;0.0303116654583949;30.8811757881305;0.0115000799256193;45
ES-PT;1;Tue;OffP;238.572702919002;0.00923858079712409;75.630158537235;0.0039239035424579;262.375966245134;0.0384942012715296;18.2958987779814;0.0114031611072994;75
ES-PT;1;Wed;Peak;376.818543650899;0.0114371672086982;94.7905469546685;0.0036489933622204;366.408498268078;0.0451197578473442;46.8131330060267;0.0125346516981575;45
ES-PT;1;Wed;OffP;233.664952964709;0.00899515155645222;78.997101595625;0.00393549086885873;289.724024471657;0.0425137378694741;28.2998095629523;0.0120339709956496;75
ES-PT;1;Thu;Peak;386.674896709955;0.0118463131986178;89.2379422066075;0.00366592129012347;349.373562210208;0.0419080834894052;24.9434522865474;0.0115120993427488;45
ES-PT;1;Thu;OffP;239.717870518304;0.00899380190696921;84.7152183271297;0.00408334737359627;294.466203842362;0.0421264763170971;16.3531099142477;0.0110111070675001;75
ES-PT;1;Fri;Peak;382.133529220999;0.0117138868056006;81.7291644205508;0.00366150240932128;386.592843211818;0.0483484262131624;41.2308189837015;0.0117286496873473;36
ES-PT;1;Fri;OffP;228.479388750507;0.00867051312102061;67.7157255926482;0.00389455584983808;314.98515580595;0.0463599436401002;22.4836895051116;0.0114342046221796;60
ES-PT;1;Sat;Peak;340.152555983809;0.0117905085068643;92.2628875009302;0.0038653060599411;380.630238923524;0.0540790825119808;31.5244968802901;0.0115363979881993;36
ES-PT;1;Sat;OffP;259.249535859812;0.010260770993317;73.9747759817771;0.00392374933463946;341.776285569961;0.0535700106387235;27.1603591774808;0.0120026827529497;60
ES-PT;1;Sun;Peak;321.844447808565;0.0120219382120021;81.7286427214862;0.00368109466670101;383.20385771546;0.0565033331948639;41.1601903740544;0.0116716855971774;36
ES-PT;1;Sun;OffP;258.937529968753;0.0103941962633836;81.4895058521908;0.00396694524578623;348.70142435525;0.0564032259045305;34.4196682034025;0.0125733369137123;60
ES-PT;2;Mon;Peak;433.951650899048;0.0135099575764935;86.650462439557;0.00348045860149597;348.353704658788;0.0423290557945233;19.7845155571499;0.0105017642430848;36
ES-PT;2;Mon;OffP;252.266191644404;0.0101216694137525;81.3664677407351;0.0039428471109168;268.816491987158;0.0380426619298274;-3.87624305548412;0.00960360951450149;60
ES-PT;2;Tue;Peak;429.731796835223;0.013477644119581;87.4329319905507;0.00364124857503265;307.905005606209;0.03774070428123;18.3669435391996;0.0107368890149925;36
ES-PT;2;Tue;OffP;265.249612949006;0.0102755084575728;77.1893853893575;0.00392981508381939;273.650394405842;0.0376253531806446;-5.78543050561583;0.00990650658473062;60
ES-PT;2;Wed;Peak;428.840875707766;0.0138016439279399;90.108568986083;0.00351685828976756;376.709093381175;0.0466620201768779;43.053159207069;0.0116287727205164;36
ES-PT;2;Wed;OffP;279.735233773817;0.010844984565661;73.6758976490562;0.00373330683620744;278.933667306819;0.03943290574971;3.19229685245987;0.009583388437269;60
ES-PT;2;Thu;Peak;436.564941483057;0.014118508008392;90.8708643212059;0.00361226038082302;366.884150757418;0.0449997326283649;33.5858589724996;0.0115371196528173;36
ES-PT;2;Thu;OffP;279.784973601533;0.011060200690089;83.3738016076094;0.00396964332950324;292.728243388759;0.0408435423804082;7.6755857677944;0.0101123590899712;60
ES-PT;2;Fri;Peak;418.192926391686;0.0137689920818475;98.6690852695236;0.00364614109734662;398.342717651218;0.0503795188237346;54.1590803123876;0.012292783099157;36
ES-PT;2;Fri;OffP;256.719817948117;0.0104978605457359;83.3542529082429;0.00397287234548979;304.732536270935;0.0431651001535457;6.83093261927148;0.010156390557134;60
ES-PT;2;Sat;Peak;369.800099874699;0.0134956164843367;85.7918536004302;0.00359154338995003;391.917638269407;0.0578048081802755;38.0569163151859;0.0120770141910879;36
ES-PT;2;Sat;OffP;305.65278666146;0.0118748982203144;83.4275319377141;0.00386165899601325;330.556242583716;0.0506161246880964;12.0061646268139;0.0106566149315147;60
ES-PT;2;Sun;Peak;365.55068405892;0.0139697220204285;88.9595373574302;0.00364382562884206;383.199484797802;0.0602403293890375;57.3403870891833;0.0131180516917296;36
ES-PT;2;Sun;OffP;299.475103712364;0.0123770962751094;80.4406628334762;0.00397180406526901;297.970937403344;0.0459373060911124;0.316766107794201;0.010081675701008;60
ES-PT;3;Mon;Peak;446.736095755103;0.0145211881800715;106.114717125737;0.00350426737403879;412.902471541245;0.0555936639990986;88.1250171471765;0.0136142682475263;36
ES-PT;3;Mon;OffP;299.555827739647;0.0117925115277069;98.1779840047394;0.00395817014991633;314.488978285185;0.0525664574909974;67.7681395275563;0.0141026278471552;60
ES-PT;3;Tue;Peak;418.748768844012;0.0147498394213237;85.7686784422635;0.00361640831671721;400.659446711245;0.0539781593579449;82.720626507201;0.0139584581428425;36
ES-PT;3;Tue;OffP;295.662451568648;0.0121954477127747;82.5623371060883;0.00379007786805814;311.169483452101;0.0496537298401442;51.5418422825851;0.0130341021497323;60
ES-PT;3;Wed;Peak;415.255517494129;0.0145650143052535;93.6088024952365;0.00351337844032557;399.755067117935;0.0540517447022396;87.0232338808164;0.0141820149423839;36
ES-PT;3;Wed;OffP;280.738746161549;0.011890271479821;82.1626751111132;0.00383534984110265;322.202984693314;0.0524376038021256;70.8165170978007;0.0145438147685508;60
ES-PT;3;Thu;Peak;404.787108023431;0.0142380573679846;102.394947344097;0.00365068558112439;413.634935057305;0.0573072556606394;96.984154477992;0.0146320590424137;36
ES-PT;3;Thu;OffP;302.232971369622;0.0124908399550335;94.6332239933682;0.00400655395958421;341.445246271607;0.0565759191973883;82.8567040696819;0.0154616104922837;60
ES-PT;3;Fri;Peak;381.013843918899;0.0136295048309796;90.294295987926;0.00342121844705113;369.951838644994;0.0499411062447266;73.1981937160447;0.0128528289659626;45
ES-PT;3;Fri;OffP;277.336197199004;0.01151209951911;89.2570458161204;0.00386368589938239;337.726867243038;0.05275890365096;56.3724733572132;0.0129312829421941;75
ES-PT;3;Sat;Peak;354.826920467725;0.0132490762753639;79.6344123493233;0.00325008667480982;414.418991635239;0.0653956564539363;82.0841547195707;0.0144340968398941;45
ES-PT;3;Sat;OffP;313.510945487589;0.0129484910601771;79.4639033758796;0.00373151900549366;355.909277697241;0.0604043535239775;61.6127436224079;0.014351962034462;75
ES-PT;3;Sun;Peak;346.71860588582;0.0131503432940025;81.5782516799507;0.00332480341759539;398.958783343906;0.0644061458517442;72.2643734190113;0.0132705098112018;45
ES-PT;3;Sun;OffP;297.035528775595;0.012650058109831;83.9994494045171;0.0038768768481245;347.384400986322;0.0611064386853213;54.6913188191931;0.0137743146426691;75
ES-PT;4;Mon;Peak;369.410142823183;0.0120836781324307;99.3512300945794;0.00334630012869433;400.481828978352;0.0569659582931455;73.8848793211743;0.0130359096807168;45
ES-PT;4;Mon;OffP;322.148137535041;0.0124071518255008;98.5453734644132;0.00397811178031822;330.909861600909;0.0562884081961507;63.1833954396195;0.0138304680251955;75
ES-PT;4;Tue;Peak;308.510541651916;0.0106594947754321;86.2711285020438;0.00323454628195628;399.075704894439;0.0578902779128505;81.0797275807878;0.0144594115755506;45
ES-PT;4;Tue;OffP;252.388878871769;0.010660990334861;79.5452716851493;0.00377813689020808;346.894027358491;0.057796418021245;70.773922768269;0.0149535846135557;75
ES-PT;4;Wed;Peak;305.170668406211;0.0107070253764614;98.4277945826311;0.00355600684228017;406.734435622377;0.0570965071061043;79.4608471742708;0.0135493581989177;36
ES-PT;4;Wed;OffP;248.105276859602;0.0106154182096045;79.1039648450688;0.00393037442444748;342.113243310085;0.0563705849932302;58.8981085051731;0.0139101227213941;60
ES-PT;4;Thu;Peak;289.859739809753;0.0105538176143304;87.4772240037863;0.00338421266395815;364.176719725243;0.0549957772671646;82.1937921480075;0.0140643228219539;36
ES-PT;4;Thu;OffP;238.381056264112;0.0103618167463453;77.8449288588814;0.00380470902446012;356.323668771721;0.0600159514012349;60.9754539717625;0.0136637900470365;60
ES-PT;4;Fri;Peak;346.274098962281;0.011362662065474;102.318434257947;0.00339371807126565;404.761899779838;0.0584383609544796;90.1678533251736;0.0139956676792659;36
ES-PT;4;Fri;OffP;270.68260879994;0.0106103030767573;93.0166202736755;0.00382531869440997;361.78229093093;0.0607776078114404;76.0595244735014;0.0145584248174799;60
ES-PT;4;Sat;Peak;433.081675950207;0.0143229226030536;105.84051831858;0.00350174677084425;426.9367731676;0.0729833580146713;85.8576248164745;0.015044550391101;36
ES-PT;4;Sat;OffP;385.157409111361;0.0142631829576314;108.488221906966;0.00414223890737849;384.86848949535;0.0684121474665317;89.4620319294736;0.0165079646743023;60
ES-PT;4;Sun;Peak;407.428791932905;0.0147122646806753;97.55689490476;0.00352635133218006;399.793167385549;0.0701544887887796;70.2489472118439;0.0137059789318282;36
ES-PT;4;Sun;OffP;379.900793425668;0.0148495327989237;104.299620984573;0.00418333589592515;358.026190832083;0.0671626187780597;54.07631130382;0.0141871559146158;60
ES-PT;5;Mon;Peak;365.826179656956;0.0145524933627147;79.1241211244846;0.00401140062379352;352.864919754942;0.051911707885649;46.6081970584939;0.0137893706853251;36
ES-PT;5;Mon;OffP;229.68863938543;0.0121964896019075;56.7665857505931;0.00434643561186443;255.171788213992;0.0427990365771665;-3.30184756390597;0.0105347359247296;60
ES-PT;5;Tue;Peak;372.599948720152;0.0145297188109984;87.9546772521629;0.00402428980856353;374.280552191269;0.0552021659591322;49.4919757673522;0.0129541376488035;36
ES-PT;5;Tue;OffP;259.378472340718;0.0129885781797099;64.7675667284372;0.00444484004870215;281.322400954595;0.0459779246513899;-1.30379343146894;0.0101976660730567;60
ES-PT;5;Wed;Peak;338.544728017084;0.013788553049977;82.9590801334839;0.00371632961158578;332.904560742745;0.0512949108210693;50.9658195342013;0.0131773201552369;45
ES-PT;5;Wed;OffP;263.194395717417;0.0134076128394334;68.8739722385433;0.00443127617034841;286.798855826474;0.0480304063193284;4.80730962159661;0.0106364921359845;75
ES-PT;5;Thu;Peak;390.100434229588;0.0153622701093263;85.6785679183622;0.00377827491014168;357.693598608748;0.0533044597327652;43.4834238554114;0.0130159474712451;45
ES-PT;5;Thu;OffP;255.405378014378;0.0128006098283493;63.8894154155135;0.0042527070066622;278.425036417884;0.0461458965723578;-0.511759155768701;0.0102328378863694;75
ES-PT;5;Fri;Peak;366.266160916558;0.0144302914061789;86.4836074813021;0.00379154548519868;367.151497027924;0.0551878721612213;51.4431701102137;0.0137373867785286;45
ES-PT;5;Fri;OffP;259.464205255251;0.0127929174336365;72.8806487437765;0.00439578605925048;290.167633270352;0.0495350148210829;11.784943816336;0.0112781766019212;75
ES-PT;5;Sat;Peak;319.438300160447;0.0146011665600358;80.1743770830079;0.00389210773934913;419.863219435956;0.073444565664219;57.6882883118839;0.0143696509021429;36
ES-PT;5;Sat;OffP;279.268162769773;0.0142808357677094;64.2770632178784;0.00434541387793501;320.023044296302;0.0579632785742237;13.588964162297;0.01162593787567;60
ES-PT;5;Sun;Peak;302.828174373357;0.0155978698562023;73.5863163519436;0.00400461672167565;396.691602967811;0.0739564618695465;44.2762646058206;0.0141189333381101;36
ES-PT;5;Sun;OffP;259.184526617035;0.0142622905015641;64.2646612068927;0.00446262265844027;291.82001777586;0.0538363944803005;0.614632442995116;0.0110955145211856;60
ES-PT;6;Mon;Peak;367.592161588516;0.0138378408832056;93.3799321516167;0.00357854372067662;319.166525608682;0.0474092808998437;38.2846212101735;0.0126949527095482;36
ES-PT;6;Mon;OffP;251.35256865732;0.0121523435355234;76.9693166302876;0.00399746660311229;292.373470708621;0.0512062923781668;12.99361209523;0.0112024688442901;60
ES-PT;6;Tue;Peak;377.767129026755;0.0145716575656568;87.6652157869684;0.00368256751331078;347.468953434608;0.0505232771642171;40.8554901895691;0.0133123801512625;36
ES-PT;6;Tue;OffP;261.175689061941;0.0123952874638322;72.4382581454298;0.00400521751921663;282.107329739362;0.0462800193299266;-1.66860215589593;0.0104298476045041;60
ES-PT;6;Wed;Peak;366.228028886068;0.0138611645268743;85.8896806025267;0.00365503431574716;347.011452222371;0.0497353623847154;38.8493336865305;0.012853445976809;36
ES-PT;6;Wed;OffP;256.992098758043;0.0119306186774728;71.8485140431956;0.00396555235209419;293.633610403973;0.0481638036777476;2.41663112242103;0.0106743287921888;60
ES-PT;6;Thu;Peak;352.76063697427;0.0136149967403433;89.6704567564078;0.0037337472974467;345.499345480128;0.050452178237281;39.1676302283608;0.0130119618066118;36
ES-PT;6;Thu;OffP;260.351421366639;0.0122490224581554;72.9557124651865;0.00405871871945073;299.354019930114;0.0494493540219892;7.07661277136837;0.0110837408184916;60
ES-PT;6;Fri;Peak;359.186576182719;0.0141697336004686;88.6765859485562;0.00370482600787528;340.007751031741;0.0488058094755225;30.29160638836;0.0124864109186583;36
ES-PT;6;Fri;OffP;264.228086583736;0.0125023724161742;76.2221365972175;0.00414275622503776;299.651667478652;0.0496730240885436;2.73041225484901;0.0107797094997733;60
ES-PT;6;Sat;Peak;320.336691834275;0.0140165190032854;82.4883781506806;0.00363096588528875;405.66578258138;0.0714971415147254;46.842294703099;0.0142539956926678;45
ES-PT;6;Sat;OffP;279.37845412954;0.0138870515337312;71.7582336450145;0.00416575389707904;333.442864795311;0.0602953402115813;16.3238067825791;0.0118565189748961;75
ES-PT;6;Sun;Peak;297.167323608048;0.0138367351254644;73.4684392829799;0.00343022477280724;400.164732984801;0.0731486989755471;43.953251674046;0.0140825047930275;45
ES-PT;6;Sun;OffP;265.751038710803;0.013570172789651;69.5161607106738;0.00388577004200894;313.663982581877;0.0578455013891492;8.46001443017891;0.0112857835440265;75
